% Flood Neural Network. Car problem results data file.
% Final time: 5.82347
% Final position error: 0.0299244
% Final velocity error: -0.169242
% Column data:
%  1 - Time
%  2 - Position
%  3 - Velocity
%  4 - Acceleration
%  5 - Deceleration
1.09481 0.16979 0.169242 0 0
1.10064 0.170775 0.169242 0 0
1.10646 0.171761 0.169242 0 0
1.11228 0.172746 0.169242 0 0
1.11811 0.173732 0.169242 0 0
1.12393 0.174718 0.169242 0 0
1.12975 0.175703 0.169242 0 0
1.13558 0.176689 0.169242 0 0
1.1414 0.177674 0.169242 0 0
1.14722 0.17866 0.169242 0 0
1.15305 0.179645 0.169242 0 0
1.15887 0.180631 0.169242 0 0
1.16469 0.181617 0.169242 0 0
1.17052 0.182602 0.169242 0 0
1.17634 0.183588 0.169242 0 0
1.18216 0.184573 0.169242 0 0
1.18799 0.185559 0.169242 0 0
1.19381 0.186544 0.169242 0 0
1.19963 0.18753 0.169242 0 0
1.20546 0.188516 0.169242 0 0
1.21128 0.189501 0.169242 0 0
1.2171 0.190487 0.169242 0 0
1.22293 0.191472 0.169242 0 0
1.22875 0.192458 0.169242 0 0
1.23458 0.193443 0.169242 0 0
1.2404 0.194429 0.169242 0 0
1.24622 0.195415 0.169242 0 0
1.25205 0.1964 0.169242 0 0
1.25787 0.197386 0.169242 0 0
1.26369 0.198371 0.169242 0 0
1.26952 0.199357 0.169242 0 0
1.27534 0.200342 0.169242 0 0
1.28116 0.201328 0.169242 0 0
1.28699 0.202314 0.169242 0 0
1.29281 0.203299 0.169242 0 0
1.29863 0.204285 0.169242 0 0
1.30446 0.20527 0.169242 0 0
1.31028 0.206256 0.169242 0 0
1.3161 0.207242 0.169242 0 0
1.32193 0.208227 0.169242 0 0
1.32775 0.209213 0.169242 0 0
1.33357 0.210198 0.169242 0 0
1.3394 0.211184 0.169242 0 0
1.34522 0.212169 0.169242 0 0
1.35104 0.213155 0.169242 0 0
1.35687 0.214141 0.169242 0 0
1.36269 0.215126 0.169242 0 0
1.36851 0.216112 0.169242 0 0
1.37434 0.217097 0.169242 0 0
1.38016 0.218083 0.169242 0 0
1.38599 0.219068 0.169242 0 0
1.39181 0.220054 0.169242 0 0
1.39763 0.22104 0.169242 0 0
1.40346 0.222025 0.169242 0 0
1.40928 0.223011 0.169242 0 0
1.4151 0.223996 0.169242 0 0
1.42093 0.224982 0.169242 0 0
1.42675 0.225967 0.169242 0 0
1.43257 0.226953 0.169242 0 0
1.4384 0.227939 0.169242 0 0
1.44422 0.228924 0.169242 0 0
1.45004 0.22991 0.169242 0 0
1.45587 0.230895 0.169242 0 0
1.46169 0.231881 0.169242 0 0
1.46751 0.232866 0.169242 0 0
1.47334 0.233852 0.169242 0 0
1.47916 0.234838 0.169242 0 0
1.48498 0.235823 0.169242 0 0
1.49081 0.236809 0.169242 0 0
1.49663 0.237794 0.169242 0 0
1.50245 0.23878 0.169242 0 0
1.50828 0.239765 0.169242 0 0
1.5141 0.240751 0.169242 0 0
1.51993 0.241737 0.169242 0 0
1.52575 0.242722 0.169242 0 0
1.53157 0.243708 0.169242 0 0
1.5374 0.244693 0.169242 0 0
1.54322 0.245679 0.169242 0 0
1.54904 0.246664 0.169242 0 0
1.55487 0.24765 0.169242 0 0
1.56069 0.248636 0.169242 0 0
1.56651 0.249621 0.169242 0 0
1.57234 0.250607 0.169242 0 0
1.57816 0.251592 0.169242 0 0
1.58398 0.252578 0.169242 0 0
1.58981 0.253563 0.169242 0 0
1.59563 0.254549 0.169242 0 0
1.60145 0.255535 0.169242 0 0
1.60728 0.25652 0.169242 0 0
1.6131 0.257506 0.169242 0 0
1.61892 0.258491 0.169242 0 0
1.62475 0.259477 0.169242 0 0
1.63057 0.260462 0.169242 0 0
1.63639 0.261448 0.169242 0 0
1.64222 0.262434 0.169242 0 0
1.64804 0.263419 0.169242 0 0
1.65386 0.264405 0.169242 0 0
1.65969 0.26539 0.169242 0 0
1.66551 0.266376 0.169242 0 0
1.67134 0.267361 0.169242 0 0
1.67716 0.268347 0.169242 0 0
1.68298 0.269333 0.169242 0 0
1.68881 0.270318 0.169242 0 0
1.69463 0.271304 0.169242 0 0
1.70045 0.272289 0.169242 0 0
1.70628 0.273275 0.169242 0 0
1.7121 0.274261 0.169242 0 0
1.71792 0.275246 0.169242 0 0
1.72375 0.276232 0.169242 0 0
1.72957 0.277217 0.169242 0 0
1.73539 0.278203 0.169242 0 0
1.74122 0.279188 0.169242 0 0
1.74704 0.280174 0.169242 0 0
1.75286 0.28116 0.169242 0 0
1.75869 0.282145 0.169242 0 0
1.76451 0.283131 0.169242 0 0
1.77033 0.284116 0.169242 0 0
1.77616 0.285102 0.169242 0 0
1.78198 0.286087 0.169242 0 0
1.7878 0.287073 0.169242 0 0
1.79363 0.288059 0.169242 0 0
1.79945 0.289044 0.169242 0 0
1.80528 0.29003 0.169242 0 0
1.8111 0.291015 0.169242 0 0
1.81692 0.292001 0.169242 0 0
1.82275 0.292986 0.169242 0 0
1.82857 0.293972 0.169242 0 0
1.83439 0.294958 0.169242 0 0
1.84022 0.295943 0.169242 0 0
1.84604 0.296929 0.169242 0 0
1.85186 0.297914 0.169242 0 0
1.85769 0.2989 0.169242 0 0
1.86351 0.299885 0.169242 0 0
1.86933 0.300871 0.169242 0 0
1.87516 0.301857 0.169242 0 0
1.88098 0.302842 0.169242 0 0
1.8868 0.303828 0.169242 0 0
1.89263 0.304813 0.169242 0 0
1.89845 0.305799 0.169242 0 0
1.90427 0.306784 0.169242 0 0
1.9101 0.30777 0.169242 0 0
1.91592 0.308756 0.169242 0 0
1.92174 0.309741 0.169242 0 0
1.92757 0.310727 0.169242 0 0
1.93339 0.311712 0.169242 0 0
1.93921 0.312698 0.169242 0 0
1.94504 0.313683 0.169242 0 0
1.95086 0.314669 0.169242 0 0
1.95669 0.315655 0.169242 0 0
1.96251 0.31664 0.169242 0 0
1.96833 0.317626 0.169242 0 0
1.97416 0.318611 0.169242 0 0
1.97998 0.319597 0.169242 0 0
1.9858 0.320582 0.169242 0 0
1.99163 0.321568 0.169242 0 0
1.99745 0.322554 0.169242 0 0
2.00327 0.323539 0.169242 0 0
2.0091 0.324525 0.169242 0 0
2.01492 0.32551 0.169242 0 0
2.02074 0.326496 0.169242 0 0
2.02657 0.327481 0.169242 0 0
2.03239 0.328467 0.169242 0 0
2.03821 0.329453 0.169242 0 0
2.04404 0.330438 0.169242 0 0
2.04986 0.331424 0.169242 0 0
2.05568 0.332409 0.169242 0 0
2.06151 0.333395 0.169242 0 0
2.06733 0.334381 0.169242 0 0
2.07315 0.335366 0.169242 0 0
2.07898 0.336352 0.169242 0 0
2.0848 0.337337 0.169242 0 0
2.09062 0.338323 0.169242 0 0
2.09645 0.339308 0.169242 0 0
2.10227 0.340294 0.169242 0 0
2.1081 0.34128 0.169242 0 0
2.11392 0.342265 0.169242 0 0
2.11974 0.343251 0.169242 0 0
2.12557 0.344236 0.169242 0 0
2.13139 0.345222 0.169242 0 0
2.13721 0.346207 0.169242 0 0
2.14304 0.347193 0.169242 0 0
2.14886 0.348179 0.169242 0 0
2.15468 0.349164 0.169242 0 0
2.16051 0.35015 0.169242 0 0
2.16633 0.351135 0.169242 0 0
2.17215 0.352121 0.169242 0 0
2.17798 0.353106 0.169242 0 0
2.1838 0.354092 0.169242 0 0
2.18962 0.355078 0.169242 0 0
2.19545 0.356063 0.169242 0 0
2.20127 0.357049 0.169242 0 0
2.20709 0.358034 0.169242 0 0
2.21292 0.35902 0.169242 0 0
2.21874 0.360005 0.169242 0 0
2.22456 0.360991 0.169242 0 0
2.23039 0.361977 0.169242 0 0
2.23621 0.362962 0.169242 0 0
2.24204 0.363948 0.169242 0 0
2.24786 0.364933 0.169242 0 0
2.25368 0.365919 0.169242 0 0
2.25951 0.366904 0.169242 0 0
2.26533 0.36789 0.169242 0 0
2.27115 0.368876 0.169242 0 0
2.27698 0.369861 0.169242 0 0
2.2828 0.370847 0.169242 0 0
2.28862 0.371832 0.169242 0 0
2.29445 0.372818 0.169242 0 0
2.30027 0.373803 0.169242 0 0
2.30609 0.374789 0.169242 0 0
2.31192 0.375775 0.169242 0 0
2.31774 0.37676 0.169242 0 0
2.32356 0.377746 0.169242 0 0
2.32939 0.378731 0.169242 0 0
2.33521 0.379717 0.169242 0 0
2.34103 0.380702 0.169242 0 0
2.34686 0.381688 0.169242 0 0
2.35268 0.382674 0.169242 0 0
2.3585 0.383659 0.169242 0 0
2.36433 0.384645 0.169242 0 0
2.37015 0.38563 0.169242 0 0
2.37597 0.386616 0.169242 0 0
2.3818 0.387601 0.169242 0 0
2.38762 0.388587 0.169242 0 0
2.39345 0.389573 0.169242 0 0
2.39927 0.390558 0.169242 0 0
2.40509 0.391544 0.169242 0 0
2.41092 0.392529 0.169242 0 0
2.41674 0.393515 0.169242 0 0
2.42256 0.394501 0.169242 0 0
2.42839 0.395486 0.169242 0 0
2.43421 0.396472 0.169242 0 0
2.44003 0.397457 0.169242 0 0
2.44586 0.398443 0.169242 0 0
2.45168 0.399428 0.169242 0 0
2.4575 0.400414 0.169242 0 0
2.46333 0.4014 0.169242 0 0
2.46915 0.402385 0.169242 0 0
2.47497 0.403371 0.169242 0 0
2.4808 0.404356 0.169242 0 0
2.48662 0.405342 0.169242 0 0
2.49244 0.406327 0.169242 0 0
2.49827 0.407313 0.169242 0 0
2.50409 0.408299 0.169242 0 0
2.50991 0.409284 0.169242 0 0
2.51574 0.41027 0.169242 0 0
2.52156 0.411255 0.169242 0 0
2.52739 0.412241 0.169242 0 0
2.53321 0.413226 0.169242 0 0
2.53903 0.414212 0.169242 0 0
2.54486 0.415198 0.169242 0 0
2.55068 0.416183 0.169242 0 0
2.5565 0.417169 0.169242 0 0
2.56233 0.418154 0.169242 0 0
2.56815 0.41914 0.169242 0 0
2.57397 0.420125 0.169242 0 0
2.5798 0.421111 0.169242 0 0
2.58562 0.422097 0.169242 0 0
2.59144 0.423082 0.169242 0 0
2.59727 0.424068 0.169242 0 0
2.60309 0.425053 0.169242 0 0
2.60891 0.426039 0.169242 0 0
2.61474 0.427024 0.169242 0 0
2.62056 0.42801 0.169242 0 0
2.62638 0.428996 0.169242 0 0
2.63221 0.429981 0.169242 0 0
2.63803 0.430967 0.169242 0 0
2.64385 0.431952 0.169242 0 0
2.64968 0.432938 0.169242 0 0
2.6555 0.433923 0.169242 0 0
2.66132 0.434909 0.169242 0 0
2.66715 0.435895 0.169242 0 0
2.67297 0.43688 0.169242 0 0
2.6788 0.437866 0.169242 0 0
2.68462 0.438851 0.169242 0 0
2.69044 0.439837 0.169242 0 0
2.69627 0.440822 0.169242 0 0
2.70209 0.441808 0.169242 0 0
2.70791 0.442794 0.169242 0 0
2.71374 0.443779 0.169242 0 0
2.71956 0.444765 0.169242 0 0
2.72538 0.44575 0.169242 0 0
2.73121 0.446736 0.169242 0 0
2.73703 0.447721 0.169242 0 0
2.74285 0.448707 0.169242 0 0
2.74868 0.449693 0.169242 0 0
2.7545 0.450678 0.169242 0 0
2.76032 0.451664 0.169242 0 0
2.76615 0.452649 0.169242 0 0
2.77197 0.453635 0.169242 0 0
2.77779 0.454621 0.169242 0 0
2.78362 0.455606 0.169242 0 0
2.78944 0.456592 0.169242 0 0
2.79526 0.457577 0.169242 0 0
2.80109 0.458563 0.169242 0 0
2.80691 0.459548 0.169242 0 0
2.81273 0.460534 0.169242 0 0
2.81856 0.46152 0.169242 0 0
2.82438 0.462505 0.169242 0 0
2.83021 0.463491 0.169242 0 0
2.83603 0.464476 0.169242 0 0
2.84185 0.465462 0.169242 0 0
2.84768 0.466447 0.169242 0 0
2.8535 0.467433 0.169242 0 0
2.85932 0.468419 0.169242 0 0
2.86515 0.469404 0.169242 0 0
2.87097 0.47039 0.169242 0 0
2.87679 0.471375 0.169242 0 0
2.88262 0.472361 0.169242 0 0
2.88844 0.473346 0.169242 0 0
2.89426 0.474332 0.169242 0 0
2.90009 0.475318 0.169242 0 0
2.90591 0.476303 0.169242 0 0
2.91173 0.477289 0.169242 0 0
2.91756 0.478274 0.169242 0 0
2.92338 0.47926 0.169242 0 0
2.9292 0.480245 0.169242 0 0
2.93503 0.481231 0.169242 0 0
2.94085 0.482217 0.169242 0 0
2.94667 0.483202 0.169242 0 0
2.9525 0.484188 0.169242 0 0
2.95832 0.485173 0.169242 0 0
2.96415 0.486159 0.169242 0 0
2.96997 0.487144 0.169242 0 0
2.97579 0.48813 0.169242 0 0
2.98162 0.489116 0.169242 0 0
2.98744 0.490101 0.169242 0 0
2.99326 0.491087 0.169242 0 0
2.99909 0.492072 0.169242 0 0
3.00491 0.493058 0.169242 0 0
3.01073 0.494043 0.169242 0 0
3.01656 0.495029 0.169242 0 0
3.02238 0.496015 0.169242 0 0
3.0282 0.497 0.169242 0 0
3.03403 0.497986 0.169242 0 0
3.03985 0.498971 0.169242 0 0
3.04567 0.499957 0.169242 0 0
3.0515 0.500942 0.169242 0 0
3.05732 0.501928 0.169242 0 0
3.06314 0.502914 0.169242 0 0
3.06897 0.503899 0.169242 0 0
3.07479 0.504885 0.169242 0 0
3.08061 0.50587 0.169242 0 0
3.08644 0.506856 0.169242 0 0
3.09226 0.507841 0.169242 0 0
3.09808 0.508827 0.169242 0 0
3.10391 0.509813 0.169242 0 0
3.10973 0.510798 0.169242 0 0
3.11556 0.511784 0.169242 0 0
3.12138 0.512769 0.169242 0 0
3.1272 0.513755 0.169242 0 0
3.13303 0.514741 0.169242 0 0
3.13885 0.515726 0.169242 0 0
3.14467 0.516712 0.169242 0 0
3.1505 0.517697 0.169242 0 0
3.15632 0.518683 0.169242 0 0
3.16214 0.519668 0.169242 0 0
3.16797 0.520654 0.169242 0 0
3.17379 0.52164 0.169242 0 0
3.17961 0.522625 0.169242 0 0
3.18544 0.523611 0.169242 0 0
3.19126 0.524596 0.169242 0 0
3.19708 0.525582 0.169242 0 0
3.20291 0.526567 0.169242 0 0
3.20873 0.527553 0.169242 0 0
3.21455 0.528539 0.169242 0 0
3.22038 0.529524 0.169242 0 0
3.2262 0.53051 0.169242 0 0
3.23202 0.531495 0.169242 0 0
3.23785 0.532481 0.169242 0 0
3.24367 0.533466 0.169242 0 0
3.2495 0.534452 0.169242 0 0
3.25532 0.535438 0.169242 0 0
3.26114 0.536423 0.169242 0 0
3.26697 0.537409 0.169242 0 0
3.27279 0.538394 0.169242 0 0
3.27861 0.53938 0.169242 0 0
3.28444 0.540365 0.169242 0 0
3.29026 0.541351 0.169242 0 0
3.29608 0.542337 0.169242 0 0
3.30191 0.543322 0.169242 0 0
3.30773 0.544308 0.169242 0 0
3.31355 0.545293 0.169242 0 0
3.31938 0.546279 0.169242 0 0
3.3252 0.547264 0.169242 0 0
3.33102 0.54825 0.169242 0 0
3.33685 0.549236 0.169242 0 0
3.34267 0.550221 0.169242 0 0
3.34849 0.551207 0.169242 0 0
3.35432 0.552192 0.169242 0 0
3.36014 0.553178 0.169242 0 0
3.36596 0.554163 0.169242 0 0
3.37179 0.555149 0.169242 0 0
3.37761 0.556135 0.169242 0 0
3.38343 0.55712 0.169242 0 0
3.38926 0.558106 0.169242 0 0
3.39508 0.559091 0.169242 0 0
3.40091 0.560077 0.169242 0 0
3.40673 0.561062 0.169242 0 0
3.41255 0.562048 0.169242 0 0
3.41838 0.563034 0.169242 0 0
3.4242 0.564019 0.169242 0 0
3.43002 0.565005 0.169242 0 0
3.43585 0.56599 0.169242 0 0
3.44167 0.566976 0.169242 0 0
3.44749 0.567961 0.169242 0 0
3.45332 0.568947 0.169242 0 0
3.45914 0.569933 0.169242 0 0
3.46496 0.570918 0.169242 0 0
3.47079 0.571904 0.169242 0 0
3.47661 0.572889 0.169242 0 0
3.48243 0.573875 0.169242 0 0
3.48826 0.574861 0.169242 0 0
3.49408 0.575846 0.169242 0 0
3.4999 0.576832 0.169242 0 0
3.50573 0.577817 0.169242 0 0
3.51155 0.578803 0.169242 0 0
3.51737 0.579788 0.169242 0 0
3.5232 0.580774 0.169242 0 0
3.52902 0.58176 0.169242 0 0
3.53484 0.582745 0.169242 0 0
3.54067 0.583731 0.169242 0 0
3.54649 0.584716 0.169242 0 0
3.55232 0.585702 0.169242 0 0
3.55814 0.586687 0.169242 0 0
3.56396 0.587673 0.169242 0 0
3.56979 0.588659 0.169242 0 0
3.57561 0.589644 0.169242 0 0
3.58143 0.59063 0.169242 0 0
3.58726 0.591615 0.169242 0 0
3.59308 0.592601 0.169242 0 0
3.5989 0.593586 0.169242 0 0
3.60473 0.594572 0.169242 0 0
3.61055 0.595558 0.169242 0 0
3.61637 0.596543 0.169242 0 0
3.6222 0.597529 0.169242 0 0
3.62802 0.598514 0.169242 0 0
3.63384 0.5995 0.169242 0 0
3.63967 0.600485 0.169242 0 0
3.64549 0.601471 0.169242 0 0
3.65131 0.602457 0.169242 0 0
3.65714 0.603442 0.169242 0 0
3.66296 0.604428 0.169242 0 0
3.66878 0.605413 0.169242 0 0
3.67461 0.606399 0.169242 0 0
3.68043 0.607384 0.169242 0 0
3.68626 0.60837 0.169242 0 0
3.69208 0.609356 0.169242 0 0
3.6979 0.610341 0.169242 0 0
3.70373 0.611327 0.169242 0 0
3.70955 0.612312 0.169242 0 0
3.71537 0.613298 0.169242 0 0
3.7212 0.614283 0.169242 0 0
3.72702 0.615269 0.169242 0 0
3.73284 0.616255 0.169242 0 0
3.73867 0.61724 0.169242 0 0
3.74449 0.618226 0.169242 0 0
3.75031 0.619211 0.169242 0 0
3.75614 0.620197 0.169242 0 0
3.76196 0.621182 0.169242 0 0
3.76778 0.622168 0.169242 0 0
3.77361 0.623154 0.169242 0 0
3.77943 0.624139 0.169242 0 0
3.78525 0.625125 0.169242 0 0
3.79108 0.62611 0.169242 0 0
3.7969 0.627096 0.169242 0 0
3.80272 0.628081 0.169242 0 0
3.80855 0.629067 0.169242 0 0
3.81437 0.630053 0.169242 0 0
3.82019 0.631038 0.169242 0 0
3.82602 0.632024 0.169242 0 0
3.83184 0.633009 0.169242 0 0
3.83767 0.633995 0.169242 0 0
3.84349 0.634981 0.169242 0 0
3.84931 0.635966 0.169242 0 0
3.85514 0.636952 0.169242 0 0
3.86096 0.637937 0.169242 0 0
3.86678 0.638923 0.169242 0 0
3.87261 0.639908 0.169242 0 0
3.87843 0.640894 0.169242 0 0
3.88425 0.64188 0.169242 0 0
3.89008 0.642865 0.169242 0 0
3.8959 0.643851 0.169242 0 0
3.90172 0.644836 0.169242 0 0
3.90755 0.645822 0.169242 0 0
3.91337 0.646807 0.169242 0 0
3.91919 0.647793 0.169242 0 0
3.92502 0.648779 0.169242 0 0
3.93084 0.649764 0.169242 0 0
3.93666 0.65075 0.169242 0 0
3.94249 0.651735 0.169242 0 0
3.94831 0.652721 0.169242 0 0
3.95413 0.653706 0.169242 0 0
3.95996 0.654692 0.169242 0 0
3.96578 0.655678 0.169242 0 0
3.97161 0.656663 0.169242 0 0
3.97743 0.657649 0.169242 0 0
3.98325 0.658634 0.169242 0 0
3.98908 0.65962 0.169242 0 0
3.9949 0.660605 0.169242 0 0
4.00072 0.661591 0.169242 0 0
4.00655 0.662577 0.169242 0 0
4.01237 0.663562 0.169242 0 0
4.01819 0.664548 0.169242 0 0
4.02402 0.665533 0.169242 0 0
4.02984 0.666519 0.169242 0 0
4.03566 0.667504 0.169242 0 0
4.04149 0.66849 0.169242 0 0
4.04731 0.669476 0.169242 0 0
4.05313 0.670461 0.169242 0 0
4.05896 0.671447 0.169242 0 0
4.06478 0.672432 0.169242 0 0
4.0706 0.673418 0.169242 0 0
4.07643 0.674403 0.169242 0 0
4.08225 0.675389 0.169242 0 0
4.08807 0.676375 0.169242 0 0
4.0939 0.67736 0.169242 0 0
4.09972 0.678346 0.169242 0 0
4.10554 0.679331 0.169242 0 0
4.11137 0.680317 0.169242 0 0
4.11719 0.681302 0.169242 0 0
4.12302 0.682288 0.169242 0 0
4.12884 0.683274 0.169242 0 0
4.13466 0.684259 0.169242 0 0
4.14049 0.685245 0.169242 0 0
4.14631 0.68623 0.169242 0 0
