% Flood Neural Network. Car problem results data file.
% Final time: 1.71316
% Final position error: 0.470854
% Final velocity error: -0.432158
% Column data:
%  1 - Time
%  2 - Position
%  3 - Velocity
%  4 - Acceleration
%  5 - Deceleration
0.985067 0.221364 0.388913 0.184963 0
0.98678 0.222031 0.38923 0.184237 0
0.988493 0.222698 0.389545 0.183511 0
0.990206 0.223366 0.389858 0.182785 0
0.99192 0.224034 0.390171 0.182061 0
0.993633 0.224702 0.390482 0.181336 0
0.995346 0.225372 0.390792 0.180613 0
0.997059 0.226041 0.391101 0.179889 0
0.998772 0.226712 0.391409 0.179167 0
1.00049 0.227382 0.391715 0.178444 0
1.0022 0.228054 0.39202 0.177723 0
1.00391 0.228726 0.392324 0.177002 0
1.00562 0.229398 0.392627 0.176281 0
1.00734 0.230071 0.392928 0.175561 0
1.00905 0.230744 0.393228 0.174841 0
1.01076 0.231418 0.393527 0.174122 0
1.01248 0.232093 0.393825 0.173404 0
1.01419 0.232768 0.394121 0.172686 0
1.0159 0.233443 0.394416 0.171968 0
1.01762 0.234119 0.39471 0.171251 0
1.01933 0.234795 0.395003 0.170535 0
1.02104 0.235472 0.395295 0.169819 0
1.02276 0.23615 0.395585 0.169104 0
1.02447 0.236828 0.395874 0.168389 0
1.02618 0.237506 0.396162 0.167675 0
1.0279 0.238185 0.396449 0.166961 0
1.02961 0.238865 0.396734 0.166248 0
1.03132 0.239544 0.397018 0.165535 0
1.03304 0.240225 0.397301 0.164823 0
1.03475 0.240906 0.397583 0.164111 0
1.03646 0.241587 0.397863 0.1634 0
1.03817 0.242269 0.398143 0.16269 0
1.03989 0.242951 0.398421 0.16198 0
1.0416 0.243634 0.398698 0.16127 0
1.04331 0.244317 0.398973 0.160561 0
1.04503 0.245001 0.399248 0.159853 0
1.04674 0.245685 0.399521 0.159145 0
1.04845 0.24637 0.399793 0.158437 0
1.05017 0.247055 0.400064 0.15773 0
1.05188 0.247741 0.400334 0.157024 0
1.05359 0.248427 0.400602 0.156318 0
1.05531 0.249113 0.400869 0.155613 0
1.05702 0.2498 0.401135 0.154908 0
1.05873 0.250488 0.4014 0.154204 0
1.06045 0.251176 0.401664 0.1535 0
1.06216 0.251864 0.401926 0.152797 0
1.06387 0.252553 0.402187 0.152095 0
1.06559 0.253242 0.402447 0.151393 0
1.0673 0.253932 0.402706 0.150691 0
1.06901 0.254622 0.402963 0.14999 0
1.07072 0.255312 0.40322 0.14929 0
1.07244 0.256003 0.403475 0.14859 0
1.07415 0.256695 0.403729 0.14789 0
1.07586 0.257387 0.403982 0.147191 0
1.07758 0.258079 0.404233 0.146493 0
1.07929 0.258772 0.404484 0.145795 0
1.081 0.259465 0.404733 0.145098 0
1.08272 0.260158 0.404981 0.144401 0
1.08443 0.260852 0.405227 0.143705 0
1.08614 0.261547 0.405473 0.143009 0
1.08786 0.262242 0.405717 0.142314 0
1.08957 0.262937 0.405961 0.141619 0
1.09128 0.263633 0.406203 0.140925 0
1.093 0.264329 0.406444 0.140232 0
1.09471 0.265025 0.406683 0.139539 0
1.09642 0.265722 0.406922 0.138846 0
1.09814 0.26642 0.407159 0.138154 0
1.09985 0.267117 0.407395 0.137463 0
1.10156 0.267815 0.40763 0.136772 0
1.10327 0.268514 0.407864 0.136081 0
1.10499 0.269213 0.408096 0.135391 0
1.1067 0.269912 0.408327 0.134702 0
1.10841 0.270612 0.408558 0.134013 0
1.11013 0.271312 0.408787 0.133325 0
1.11184 0.272013 0.409014 0.132637 0
1.11355 0.272713 0.409241 0.13195 0
1.11527 0.273415 0.409467 0.131263 0
1.11698 0.274116 0.409691 0.130577 0
1.11869 0.274818 0.409914 0.129892 0
1.12041 0.275521 0.410136 0.129207 0
1.12212 0.276224 0.410357 0.128522 0
1.12383 0.276927 0.410576 0.127838 0
1.12555 0.27763 0.410795 0.127155 0
1.12726 0.278334 0.411012 0.126472 0
1.12897 0.279039 0.411228 0.125789 0
1.13069 0.279743 0.411443 0.125108 0
1.1324 0.280448 0.411657 0.124426 0
1.13411 0.281154 0.411869 0.123745 0
1.13583 0.28186 0.412081 0.123065 0
1.13754 0.282566 0.412291 0.122385 0
1.13925 0.283272 0.4125 0.121706 0
1.14096 0.283979 0.412708 0.121027 0
1.14268 0.284686 0.412915 0.120349 0
1.14439 0.285394 0.41312 0.119672 0
1.1461 0.286102 0.413325 0.118995 0
1.14782 0.28681 0.413528 0.118318 0
1.14953 0.287519 0.41373 0.117642 0
1.15124 0.288228 0.413931 0.116967 0
1.15296 0.288937 0.414131 0.116292 0
1.15467 0.289647 0.41433 0.115617 0
1.15638 0.290357 0.414527 0.114943 0
1.1581 0.291067 0.414723 0.11427 0
1.15981 0.291778 0.414919 0.113597 0
1.16152 0.292489 0.415113 0.112925 0
1.16324 0.2932 0.415305 0.112253 0
1.16495 0.293912 0.415497 0.111582 0
1.16666 0.294624 0.415688 0.110911 0
1.16838 0.295336 0.415877 0.110241 0
1.17009 0.296048 0.416066 0.109571 0
1.1718 0.296761 0.416253 0.108902 0
1.17351 0.297475 0.416439 0.108234 0
1.17523 0.298188 0.416623 0.107566 0
1.17694 0.298902 0.416807 0.106898 0
1.17865 0.299616 0.41699 0.106231 0
1.18037 0.300331 0.417171 0.105565 0
1.18208 0.301046 0.417351 0.104899 0
1.18379 0.301761 0.417531 0.104233 0
1.18551 0.302476 0.417709 0.103568 0
1.18722 0.303192 0.417885 0.102904 0
1.18893 0.303908 0.418061 0.10224 0
1.19065 0.304624 0.418236 0.101577 0
1.19236 0.305341 0.418409 0.100914 0
1.19407 0.306058 0.418582 0.100252 0
1.19579 0.306775 0.418753 0.0995904 0
1.1975 0.307493 0.418923 0.0989293 0
1.19921 0.308211 0.419092 0.0982687 0
1.20093 0.308929 0.419259 0.0976086 0
1.20264 0.309647 0.419426 0.096949 0
1.20435 0.310366 0.419592 0.09629 0
1.20606 0.311085 0.419756 0.0956314 0
1.20778 0.311804 0.419919 0.0949735 0
1.20949 0.312524 0.420081 0.094316 0
1.2112 0.313243 0.420242 0.0936591 0
1.21292 0.313964 0.420402 0.0930027 0
1.21463 0.314684 0.420561 0.0923468 0
1.21634 0.315404 0.420719 0.0916915 0
1.21806 0.316125 0.420875 0.0910367 0
1.21977 0.316847 0.421031 0.0903824 0
1.22148 0.317568 0.421185 0.0897286 0
1.2232 0.31829 0.421338 0.0890754 0
1.22491 0.319012 0.42149 0.0884227 0
1.22662 0.319734 0.421641 0.0877705 0
1.22834 0.320456 0.421791 0.0871189 0
1.23005 0.321179 0.42194 0.0864678 0
1.23176 0.321902 0.422087 0.0858172 0
1.23348 0.322625 0.422234 0.0851671 0
1.23519 0.323349 0.422379 0.0845176 0
1.2369 0.324072 0.422523 0.0838685 0
1.23861 0.324796 0.422666 0.0832201 0
1.24033 0.325521 0.422808 0.0825721 0
1.24204 0.326245 0.422949 0.0819247 0
1.24375 0.32697 0.423089 0.0812777 0
1.24547 0.327695 0.423228 0.0806314 0
1.24718 0.32842 0.423365 0.0799855 0
1.24889 0.329145 0.423502 0.0793402 0
1.25061 0.329871 0.423637 0.0786953 0
1.25232 0.330597 0.423771 0.0780511 0
1.25403 0.331323 0.423905 0.0774073 0
1.25575 0.332049 0.424037 0.0767641 0
1.25746 0.332776 0.424168 0.0761213 0
1.25917 0.333503 0.424297 0.0754792 0
1.26089 0.33423 0.424426 0.0748375 0
1.2626 0.334957 0.424554 0.0741963 0
1.26431 0.335684 0.42468 0.0735557 0
1.26603 0.336412 0.424806 0.0729156 0
1.26774 0.33714 0.42493 0.0722761 0
1.26945 0.337868 0.425054 0.071637 0
1.27116 0.338596 0.425176 0.0709985 0
1.27288 0.339325 0.425297 0.0703605 0
1.27459 0.340053 0.425417 0.069723 0
1.2763 0.340782 0.425536 0.069086 0
1.27802 0.341511 0.425654 0.0684496 0
1.27973 0.342241 0.42577 0.0678137 0
1.28144 0.34297 0.425886 0.0671783 0
1.28316 0.3437 0.426 0.0665434 0
1.28487 0.34443 0.426114 0.065909 0
1.28658 0.34516 0.426226 0.0652752 0
1.2883 0.34589 0.426338 0.0646419 0
1.29001 0.346621 0.426448 0.0640091 0
1.29172 0.347351 0.426557 0.0633768 0
1.29344 0.348082 0.426665 0.0627451 0
1.29515 0.348813 0.426772 0.0621139 0
1.29686 0.349544 0.426878 0.0614831 0
1.29858 0.350276 0.426982 0.0608529 0
1.30029 0.351007 0.427086 0.0602233 0
1.302 0.351739 0.427189 0.0595941 0
1.30371 0.352471 0.42729 0.0589655 0
1.30543 0.353203 0.427391 0.0583374 0
1.30714 0.353935 0.42749 0.0577097 0
1.30885 0.354668 0.427589 0.0570827 0
1.31057 0.355401 0.427686 0.0564561 0
1.31228 0.356133 0.427782 0.05583 0
1.31399 0.356866 0.427877 0.0552045 0
1.31571 0.357599 0.427971 0.0545795 0
1.31742 0.358333 0.428064 0.053955 0
1.31913 0.359066 0.428156 0.053331 0
1.32085 0.3598 0.428247 0.0527075 0
1.32256 0.360533 0.428337 0.0520846 0
1.32427 0.361267 0.428425 0.0514622 0
1.32599 0.362001 0.428513 0.0508402 0
1.3277 0.362735 0.4286 0.0502188 0
1.32941 0.36347 0.428685 0.0495979 0
1.33113 0.364204 0.428769 0.0489776 0
1.33284 0.364939 0.428853 0.0483577 0
1.33455 0.365674 0.428935 0.0477384 0
1.33626 0.366409 0.429016 0.0471195 0
1.33798 0.367144 0.429097 0.0465012 0
1.33969 0.367879 0.429176 0.0458834 0
1.3414 0.368614 0.429254 0.0452661 0
1.34312 0.36935 0.429331 0.0446493 0
1.34483 0.370085 0.429407 0.044033 0
1.34654 0.370821 0.429482 0.0434173 0
1.34826 0.371557 0.429556 0.042802 0
1.34997 0.372293 0.429628 0.0421873 0
1.35168 0.373029 0.4297 0.0415731 0
1.3534 0.373765 0.429771 0.0409594 0
1.35511 0.374501 0.42984 0.0403462 0
1.35682 0.375238 0.429909 0.0397335 0
1.35854 0.375974 0.429977 0.0391213 0
1.36025 0.376711 0.430043 0.0385096 0
1.36196 0.377448 0.430109 0.0378985 0
1.36368 0.378185 0.430173 0.0372878 0
1.36539 0.378922 0.430236 0.0366777 0
1.3671 0.379659 0.430299 0.0360681 0
1.36881 0.380396 0.43036 0.0354589 0
1.37053 0.381133 0.43042 0.0348503 0
1.37224 0.381871 0.430479 0.0342422 0
1.37395 0.382608 0.430537 0.0336346 0
1.37567 0.383346 0.430595 0.0330275 0
1.37738 0.384084 0.430651 0.0324209 0
1.37909 0.384821 0.430706 0.0318149 0
1.38081 0.385559 0.43076 0.0312093 0
1.38252 0.386297 0.430813 0.0306042 0
1.38423 0.387035 0.430864 0.0299997 0
1.38595 0.387774 0.430915 0.0293956 0
1.38766 0.388512 0.430965 0.0287921 0
1.38937 0.38925 0.431014 0.028189 0
1.39109 0.389989 0.431062 0.0275865 0
1.3928 0.390727 0.431109 0.0269844 0
1.39451 0.391466 0.431154 0.0263829 0
1.39623 0.392204 0.431199 0.0257819 0
1.39794 0.392943 0.431243 0.0251814 0
1.39965 0.393682 0.431285 0.0245813 0
1.40136 0.394421 0.431327 0.0239818 0
1.40308 0.39516 0.431367 0.0233828 0
1.40479 0.395899 0.431407 0.0227843 0
1.4065 0.396638 0.431445 0.0221863 0
1.40822 0.397377 0.431483 0.0215888 0
1.40993 0.398116 0.431519 0.0209918 0
1.41164 0.398856 0.431555 0.0203953 0
1.41336 0.399595 0.431589 0.0197993 0
1.41507 0.400334 0.431623 0.0192038 0
1.41678 0.401074 0.431655 0.0186088 0
1.4185 0.401813 0.431686 0.0180143 0
1.42021 0.402553 0.431717 0.0174202 0
1.42192 0.403293 0.431746 0.0168267 0
1.42364 0.404032 0.431774 0.0162337 0
1.42535 0.404772 0.431802 0.0156412 0
1.42706 0.405512 0.431828 0.0150492 0
1.42878 0.406252 0.431853 0.0144577 0
1.43049 0.406991 0.431878 0.0138667 0
1.4322 0.407731 0.431901 0.0132762 0
1.43391 0.408471 0.431923 0.0126861 0
1.43563 0.409211 0.431944 0.0120966 0
1.43734 0.409951 0.431965 0.0115076 0
1.43905 0.410691 0.431984 0.0109191 0
1.44077 0.411431 0.432002 0.010331 0
1.44248 0.412172 0.432019 0.00974348 0
1.44419 0.412912 0.432035 0.00915643 0
1.44591 0.413652 0.43205 0.00856988 0
1.44762 0.414392 0.432065 0.00798382 0
1.44933 0.415132 0.432078 0.00739825 0
1.45105 0.415872 0.43209 0.00681318 0
1.45276 0.416613 0.432101 0.0062286 0
1.45447 0.417353 0.432111 0.00564452 0
1.45619 0.418093 0.432121 0.00506093 0
1.4579 0.418834 0.432129 0.00447783 0
1.45961 0.419574 0.432136 0.00389522 0
1.46133 0.420314 0.432142 0.0033131 0
1.46304 0.421054 0.432147 0.00273147 0
1.46475 0.421795 0.432151 0.00215034 0
1.46646 0.422535 0.432155 0.00156969 0
1.46818 0.423276 0.432157 0.000989539 0
1.46989 0.424016 0.432158 0.000409874 0
1.4716 0.424756 0.432158 0 0
1.47332 0.425497 0.432158 0 0
1.47503 0.426237 0.432158 0 0
1.47674 0.426977 0.432158 0 0
1.47846 0.427718 0.432158 0 0
1.48017 0.428458 0.432158 0 0
1.48188 0.429198 0.432158 0 0
1.4836 0.429939 0.432158 0 0
1.48531 0.430679 0.432158 0 0
1.48702 0.431419 0.432158 0 0
1.48874 0.43216 0.432158 0 0
1.49045 0.4329 0.432158 0 0
1.49216 0.433641 0.432158 0 0
1.49388 0.434381 0.432158 0 0
1.49559 0.435121 0.432158 0 0
1.4973 0.435862 0.432158 0 0
1.49901 0.436602 0.432158 0 0
1.50073 0.437342 0.432158 0 0
1.50244 0.438083 0.432158 0 0
1.50415 0.438823 0.432158 0 0
1.50587 0.439563 0.432158 0 0
1.50758 0.440304 0.432158 0 0
1.50929 0.441044 0.432158 0 0
1.51101 0.441784 0.432158 0 0
1.51272 0.442525 0.432158 0 0
1.51443 0.443265 0.432158 0 0
1.51615 0.444006 0.432158 0 0
1.51786 0.444746 0.432158 0 0
1.51957 0.445486 0.432158 0 0
1.52129 0.446227 0.432158 0 0
1.523 0.446967 0.432158 0 0
1.52471 0.447707 0.432158 0 0
1.52643 0.448448 0.432158 0 0
1.52814 0.449188 0.432158 0 0
1.52985 0.449928 0.432158 0 0
1.53156 0.450669 0.432158 0 0
1.53328 0.451409 0.432158 0 0
1.53499 0.452149 0.432158 0 0
1.5367 0.45289 0.432158 0 0
1.53842 0.45363 0.432158 0 0
1.54013 0.45437 0.432158 0 0
1.54184 0.455111 0.432158 0 0
1.54356 0.455851 0.432158 0 0
1.54527 0.456592 0.432158 0 0
1.54698 0.457332 0.432158 0 0
1.5487 0.458072 0.432158 0 0
1.55041 0.458813 0.432158 0 0
1.55212 0.459553 0.432158 0 0
1.55384 0.460293 0.432158 0 0
1.55555 0.461034 0.432158 0 0
1.55726 0.461774 0.432158 0 0
1.55898 0.462514 0.432158 0 0
1.56069 0.463255 0.432158 0 0
1.5624 0.463995 0.432158 0 0
1.56411 0.464735 0.432158 0 0
1.56583 0.465476 0.432158 0 0
1.56754 0.466216 0.432158 0 0
1.56925 0.466957 0.432158 0 0
1.57097 0.467697 0.432158 0 0
1.57268 0.468437 0.432158 0 0
1.57439 0.469178 0.432158 0 0
1.57611 0.469918 0.432158 0 0
1.57782 0.470658 0.432158 0 0
1.57953 0.471399 0.432158 0 0
1.58125 0.472139 0.432158 0 0
1.58296 0.472879 0.432158 0 0
1.58467 0.47362 0.432158 0 0
1.58639 0.47436 0.432158 0 0
1.5881 0.4751 0.432158 0 0
1.58981 0.475841 0.432158 0 0
1.59153 0.476581 0.432158 0 0
1.59324 0.477322 0.432158 0 0
1.59495 0.478062 0.432158 0 0
1.59667 0.478802 0.432158 0 0
1.59838 0.479543 0.432158 0 0
1.60009 0.480283 0.432158 0 0
1.6018 0.481023 0.432158 0 0
1.60352 0.481764 0.432158 0 0
1.60523 0.482504 0.432158 0 0
1.60694 0.483244 0.432158 0 0
1.60866 0.483985 0.432158 0 0
1.61037 0.484725 0.432158 0 0
1.61208 0.485465 0.432158 0 0
1.6138 0.486206 0.432158 0 0
1.61551 0.486946 0.432158 0 0
1.61722 0.487687 0.432158 0 0
1.61894 0.488427 0.432158 0 0
1.62065 0.489167 0.432158 0 0
1.62236 0.489908 0.432158 0 0
1.62408 0.490648 0.432158 0 0
1.62579 0.491388 0.432158 0 0
1.6275 0.492129 0.432158 0 0
1.62922 0.492869 0.432158 0 0
1.63093 0.493609 0.432158 0 0
1.63264 0.49435 0.432158 0 0
1.63435 0.49509 0.432158 0 0
1.63607 0.49583 0.432158 0 0
1.63778 0.496571 0.432158 0 0
1.63949 0.497311 0.432158 0 0
1.64121 0.498052 0.432158 0 0
1.64292 0.498792 0.432158 0 0
1.64463 0.499532 0.432158 0 0
1.64635 0.500273 0.432158 0 0
1.64806 0.501013 0.432158 0 0
1.64977 0.501753 0.432158 0 0
1.65149 0.502494 0.432158 0 0
1.6532 0.503234 0.432158 0 0
1.65491 0.503974 0.432158 0 0
1.65663 0.504715 0.432158 0 0
1.65834 0.505455 0.432158 0 0
1.66005 0.506195 0.432158 0 0
1.66177 0.506936 0.432158 0 0
1.66348 0.507676 0.432158 0 0
1.66519 0.508416 0.432158 0 0
1.6669 0.509157 0.432158 0 0
1.66862 0.509897 0.432158 0 0
1.67033 0.510638 0.432158 0 0
1.67204 0.511378 0.432158 0 0
1.67376 0.512118 0.432158 0 0
1.67547 0.512859 0.432158 0 0
1.67718 0.513599 0.432158 0 0
1.6789 0.514339 0.432158 0 0
1.68061 0.51508 0.432158 0 0
1.68232 0.51582 0.432158 0 0
1.68404 0.51656 0.432158 0 0
1.68575 0.517301 0.432158 0 0
1.68746 0.518041 0.432158 0 0
1.68918 0.518781 0.432158 0 0
1.69089 0.519522 0.432158 0 0
1.6926 0.520262 0.432158 0 0
1.69432 0.521003 0.432158 0 0
1.69603 0.521743 0.432158 0 0
1.69774 0.522483 0.432158 0 0
1.69945 0.523224 0.432158 0 0
1.70117 0.523964 0.432158 0 0
1.70288 0.524704 0.432158 0 0
1.70459 0.525445 0.432158 0 0
1.70631 0.526185 0.432158 0 0
1.70802 0.526925 0.432158 0 0
1.70973 0.527666 0.432158 0 0
1.71145 0.528406 0.432158 0 0
1.71316 0.529146 0.432158 0 0
